latitude,longitude
22.8938895,121.1286531
22.8938944,121.1284171
22.8939068,121.1281462
22.8937981,121.1270009
22.8936918,121.1259333
22.8936912,121.1256547
22.8937987,121.1246918
22.8938135,121.124429
22.8938444,121.1237557
22.8938617,121.1225085
22.8938926,121.1220619
22.8939507,121.1217977
22.8941002,121.1213042
22.8942101,121.1209689
22.894312,121.1206682
22.8943871,121.1205032
22.8944084,121.1204563
22.894695,121.1200459
22.8956408,121.1187921
22.8957782,121.1186055
22.8967631,121.1172886
22.8969657,121.117015
22.8971288,121.1167387
22.8972202,121.1164061
22.897379,121.115807
22.8979739,121.1132161
22.8981725,121.1122368
22.8985283,121.1106328
22.8987716,121.1096122
22.8988038,121.1093856
22.8988243,121.1091371
22.898849,121.1088689
22.8990298,121.1058236
22.8990657,121.1054696
22.8991079,121.1044639
22.8993733,121.101398
22.8993918,121.1012263
22.8994121,121.101073
22.8994884,121.1004954
22.8995295,121.1002558
22.8995356,121.1000647
22.8995353,121.0998746
22.8995057,121.0996225
22.8994737,121.0995124
22.899467,121.0994601
23.1209599,121.2133946
23.1212135,121.2130557
23.1219852,121.2126728
23.1221305,121.2126055
23.1222185,121.2125641
23.1228245,121.2122773
23.1238562,121.2118522
23.1244842,121.2115887
23.1249911,121.2113349
23.1250421,121.2113039
23.125099,121.2112189
23.1251814,121.2110782
23.125472,121.2101029
23.125457,121.2099579
22.8936316,121.1567815
22.8935573,121.1567766
22.8934337,121.1567203
22.8933151,121.1566237
22.8932336,121.1564843
22.8931925,121.1562445
22.8931876,121.1559119
22.8932311,121.1554409
22.8932533,121.1553014
22.8933058,121.155115
22.8933911,121.1549889
22.8934183,121.1548253
22.8934241,121.1547028
22.8933809,121.1545553
22.8932302,121.1544762
22.8930523,121.1544453
22.8928929,121.1545231
22.8927471,121.154617
22.8926683,121.1547153
22.8925831,121.1547743
22.892483,121.1548052
22.8923755,121.1548173
22.8922942,121.1547825
22.8921309,121.1547127
22.8909575,121.1542101
22.8907487,121.1540813
22.8905239,121.1539164
22.8904114,121.1538413
22.8903336,121.1537581
22.8903163,121.1536294
22.8903459,121.1535489
22.890404,121.153396
22.8904967,121.1532123
22.8905994,121.1529952
22.8906585,121.1528703
22.8907425,121.1526933
22.8907561,121.1526021
22.8907421,121.1525253
22.8906845,121.1524774
22.8906295,121.1524444
22.8905615,121.1524632
22.8904849,121.1525504
22.8903391,121.1528789
22.8902193,121.1531539
22.8901155,121.1533684
22.8900179,121.1535253
22.8899277,121.1536206
22.8898598,121.1536916
22.8897053,121.1537493
22.8895052,121.1537882
22.889137,121.15387
22.8887528,121.1539371
22.8885736,121.1539813
22.8884599,121.1540537
22.8883457,121.1541788
22.8882577,121.1543333
22.888169,121.1546593
22.8880751,121.1549557
22.8880495,121.1551646
22.8880532,121.1554127
22.8880544,121.1556219
22.8880309,121.1557762
22.8879877,121.1559492
22.887828,121.1564605
22.8877502,121.1567139
22.887739,121.1567685
22.8876587,121.1571618
22.8876173,121.1574239
22.8875827,121.1575687
22.887521,121.1576773
22.88728,121.1579254
22.8871787,121.1580595
22.8870502,121.1582835
22.887007,121.1584149
22.8869415,121.1587081
22.8869057,121.1589777
22.8868797,121.1591333
22.8868352,121.1592593
22.8867302,121.1594015
22.886577,121.1595343
22.8863836,121.1596442
22.8862305,121.1597446
22.8858091,121.1598977
22.8855386,121.1599956
22.8854366,121.1600283
22.885321,121.160034
22.885255,121.160035
22.8850746,121.1599451
22.8849134,121.1598038
22.8847923,121.1596362
22.8847243,121.159541
22.8846514,121.1595007
22.8845192,121.1595195
22.8843308,121.1595676
22.8842091,121.1595986
22.8840263,121.1596563
22.8838681,121.1597086
22.8837248,121.1598025
22.8836347,121.1599034
22.8835734,121.159972
22.8834672,121.1600484
22.8833992,121.1600886
22.8830329,121.1602947
22.8828902,121.1603984
22.8827796,121.1604449
22.8826968,121.160473
22.8825362,121.1604677
22.8823397,121.1604368
22.8820234,121.1603926
22.8818319,121.1604073
22.881607,121.1604462
22.8814736,121.1604382
22.8813179,121.1603604
22.8805857,121.1599541
22.8800564,121.1596603
22.8799328,121.1596147
22.8797357,121.1595884
22.8795417,121.1595669
22.8794293,121.1595334
22.8793559,121.1594905
22.8791058,121.1592637
22.8790345,121.159199
22.878864,121.1590676
23.1253572,121.2100932
23.1251059,121.2110053
23.1250512,121.211117
23.1249806,121.2112168
23.124439,121.2114805
23.1238096,121.2117664
23.1227948,121.2122155
23.1221795,121.2124886
23.1177741,121.210433
23.1162984,121.2093493
23.1154958,121.2087588
23.1140245,121.2075852
23.1138093,121.2074175
23.1131167,121.2068717
23.1112668,121.2054649
23.1106726,121.205069
23.1095174,121.2041654
23.1084438,121.2033687
23.1077605,121.2028551
23.1057856,121.2013202
23.1053724,121.200997
23.104583,121.2004572
23.1037447,121.1998153
23.1033763,121.1994831
23.1030587,121.1992092
23.1238258,121.2175175
23.1234143,121.2169231
23.1225275,121.2156576
22.7961653,121.0910791
22.7965359,121.091072
22.797138,121.0911342
22.7975016,121.0912079
22.797645,121.0912558
22.7977616,121.0913328
22.7979235,121.0914727
22.7980422,121.0916095
22.7981432,121.0917167
22.8001911,121.0939519
22.8002831,121.0940573
22.8005307,121.0943559
22.5718194,120.9839633
22.5714666,120.9835342
22.5708944,120.9828564
22.5738031,120.9887584
22.5735103,120.9884052
22.5732777,120.9880814
22.573027,120.9877343
22.5727168,120.9872254
22.5725878,120.9868763
22.5724974,120.9863954
22.572449,120.9860667
22.5723995,120.9856523
22.5723128,120.9850999
22.5722509,120.9847578
22.5721348,120.9844685
22.5720525,120.9842785
23.1335938,121.118541
23.133738,121.1184061
23.1343794,121.1182595
23.1345917,121.1181843
23.1346775,121.1181414
23.1347634,121.118077
23.1348063,121.1179912
23.1352526,121.1168406
23.1352797,121.1166583
23.13526,121.1164866
23.1352181,121.1160011
23.1352255,121.115458
23.1352157,121.1152542
23.1351688,121.1151616
23.1350739,121.1150786
23.1350047,121.1150052
23.1349313,121.1148893
23.1349033,121.1148044
23.13489,121.1147152
23.1348992,121.1145415
23.1349317,121.1144172
23.1350035,121.1142697
23.1351478,121.1141544
23.1355955,121.1138178
23.1359814,121.1134866
23.1363305,121.1132317
23.13664,121.1130426
23.1367769,121.1129434
23.1369903,121.1127703
23.1371654,121.1126765
23.1373972,121.1125478
23.1375982,121.1124028
23.1377622,121.1121427
23.1380138,121.111904
23.1381679,121.1117819
23.1383097,121.1116827
23.1384552,121.1115861
23.1385465,121.1115231
23.1386575,121.1114023
23.1387678,121.1112454
23.1388714,121.1110697
23.1389201,121.1108374
23.1389563,121.1107
23.1389601,121.1105289
23.1389667,121.1103752
23.1389556,121.1102441
23.1389088,121.1100066
23.1385723,121.1097022
23.1385277,121.1095788
23.1385069,121.1094396
23.1385042,121.109261
23.1384947,121.1088146
23.1384724,121.1083058
23.1384499,121.107613
23.1385034,121.1070228
23.1384864,121.1064824
23.1383748,121.1058671
23.1383688,121.1052531
23.1333506,121.1200779
23.1333663,121.1201256
23.1333876,121.1201906
23.1334305,121.1202979
23.1335772,121.1208129
23.133698,121.1211508
23.1338172,121.121356
23.1338673,121.121513
23.1340957,121.1220574
23.1341815,121.1222076
23.1342673,121.1223149
23.134823,121.1228634
23.1349362,121.1229654
23.1350417,121.1231103
23.1352156,121.1232391
23.1354746,121.1233665
23.1356078,121.1235166
23.1357613,121.1236976
23.1359543,121.1238399
23.1362985,121.1241228
23.1365444,121.1244138
23.1367251,121.1246727
23.1367966,121.1247947
23.1368398,121.1249315
23.1371217,121.1265032
23.1371002,121.1266105
23.1370787,121.1266749
23.1370358,121.1267178
23.1369715,121.1267607
23.1368856,121.1268036
23.1367354,121.1268036
23.1366496,121.1267607
23.1365944,121.1266829
23.1365552,121.1266025
23.1361874,121.125708
23.1360949,121.125527
23.1360382,121.1254344
23.1359272,121.1253795
23.135847,121.125362
23.1357718,121.1253728
23.1356325,121.1254197
23.1355375,121.125476
23.1354931,121.1255243
23.135466,121.1256061
