town,latitude,longitude
西區,23.4890356,120.445928
西區,23.4891072,120.4460096
西區,23.4892105,120.4460974
西區,23.4892713,120.4461439
西區,23.4893333,120.44623
西區,23.4752059,120.4341403
西區,23.4751878,120.4341214
西區,23.4751419,120.434185
西區,23.4829193,120.4458654
西區,23.4828397,120.4458725
西區,23.4826052,120.4458939
西區,23.4822469,120.4459354
西區,23.4824496,120.4451548
西區,23.4828305,120.4455248
西區,23.4829142,120.445639
西區,23.4829524,120.4456809
西區,23.482997,120.4457755
西區,23.483028,120.4458564
西區,23.4834467,120.4469135
西區,23.4824783,120.4451129
西區,23.4822298,120.4448792
西區,23.4819053,120.4445753
西區,23.4818019,120.4444785
西區,23.4816231,120.444311
西區,23.4812141,120.443928
西區,23.4809349,120.4436666
西區,23.480294,120.4430664
東區,23.4856826,120.4521267
東區,23.4855741,120.4518647
東區,23.48507,120.4505948
東區,23.4846679,120.4496011
東區,23.4842584,120.448599
西區,23.4839165,120.4477229
西區,23.4837062,120.4472147
西區,23.483557,120.446852
西區,23.4833511,120.4463464
西區,23.4832105,120.4459991
西區,23.4832051,120.4459858
西區,23.4831629,120.4458577
西區,23.483142,120.4458064
西區,23.4830628,120.4457054
西區,23.4829911,120.4456147
西區,23.4828109,120.4454323
西區,23.4826012,120.4452304
東區,23.4901756,120.453049
東區,23.4901666,120.4529544
東區,23.4901012,120.4528243
東區,23.4901102,120.4529614
東區,23.4861411,120.4534375
東區,23.4860555,120.4533149
東區,23.4860636,120.4530518
東區,23.4855313,120.4521361
東區,23.4859113,120.4531444
東區,23.4859328,120.4531932
東區,23.485964,120.4532642
東區,23.4849305,120.4506534
東區,23.4763431,120.4536397
東區,23.4764743,120.4547706
東區,23.4765438,120.455523
東區,23.4765742,120.4558929
東區,23.4766192,120.4563117
東區,23.4766279,120.4564284
東區,23.4766511,120.4566208
東區,23.4767459,120.4575816
東區,23.4768168,120.4583429
東區,23.4769198,120.4594654
東區,23.4770227,120.4606387
東區,23.4770568,120.4610323
東區,23.4771203,120.4617668
東區,23.4882395,120.4621607
東區,23.488153,120.4619419
東區,23.4875993,120.4604312
東區,23.4874929,120.4601249
東區,23.4872436,120.4596635
東區,23.4871879,120.4595195
東區,23.4869667,120.4581492
東區,23.4869582,120.4580603
