town,latitude,longitude
樹林區,24.970236,121.3896217
樹林區,24.970228,121.3895722
樹林區,24.9702216,121.3892802
樹林區,24.9702183,121.3891899
樹林區,24.9701584,121.3890484
樹林區,24.9701091,121.3889841
樹林區,24.9700614,121.3889219
樹林區,24.9699477,121.3887735
樹林區,24.9697853,121.3885459
樹林區,24.9696146,121.3883068
樹林區,24.9693119,121.3878253
樹林區,24.9687635,121.3868736
樹林區,24.9685953,121.3865816
三芝區,25.2046016,121.5018413
三芝區,25.2045312,121.5018682
三芝區,25.2044706,121.5019111
三芝區,25.2042958,121.5020707
三芝區,25.2042351,121.5021096
三芝區,25.2041563,121.502131
三芝區,25.204075,121.5021163
三芝區,25.2039342,121.5020801
三芝區,25.2038675,121.5020412
三芝區,25.2034171,121.5016557
三芝區,25.2033675,121.5016133
三芝區,25.2029926,121.5012848
